Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2018-03-27,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,,,
2018-03-28,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,,,
2018-03-29,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,,,
2018-03-30,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,,,
2018-04-02,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,0.0,1.0,0.0
2018-04-03,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,,,
2018-04-04,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,,,
2018-04-05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,,,
2018-04-06,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,,,
2018-04-09,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,,,
2018-04-10,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,,,
2018-04-11,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,,,
2018-04-12,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,,,
2018-04-13,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,,,
2018-04-16,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,,,
2018-04-17,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,,,
2018-04-18,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,,,
2018-04-19,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,,,
2018-04-20,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,,,
2018-04-23,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,,,
2018-04-24,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,,,
2018-04-25,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,,,
2018-04-26,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,,,
2018-04-27,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,,,
2018-04-30,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,,,
2018-05-01,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,,,
2018-05-02,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,,,
2018-05-03,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,,,
2018-05-04,62.1,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,,,
2018-05-07,62.5,62.1,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,,,
