Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-12-28,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,62.09,60.19,59.09,59.43,59.69,,,
2017-12-29,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,62.09,60.19,59.09,59.43,,,
2018-01-01,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,62.09,60.19,59.09,0.0,0.808,0.192
2018-01-02,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,62.09,60.19,,,
2018-01-03,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,62.09,0.0,0.741,0.259
2018-01-04,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,63.32,,,
2018-01-05,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,62.57,0.0,0.909,0.091
2018-01-08,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,62.59,0.0,0.8029999999999999,0.197
2018-01-09,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,62.2,,,
2018-01-10,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,62.19,,,
2018-01-11,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,63.53,,,
2018-01-12,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,63.55,,,
2018-01-15,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,64.24,0.0,1.0,0.0
2018-01-16,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,63.36,,,
2018-01-17,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,63.03,,,
2018-01-18,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,63.13,,,
2018-01-19,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,63.76,,,
2018-01-22,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,64.56,0.14833333333333332,0.8046666666666668,0.04699999999999999
2018-01-23,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,64.43,,,
2018-01-24,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,65.9,,,
2018-01-25,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,67.28,,,
2018-01-26,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,67.25,0.0,1.0,0.0
2018-01-29,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,67.25,0.0,0.6475,0.3525
2018-01-30,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,67.35,,,
2018-01-31,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,67.12,,,
2018-02-01,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,67.54,,,
2018-02-02,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,67.4,,,
2018-02-05,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,67.4,0.0,0.6234999999999999,0.3765
2018-02-06,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,68.94,,,
2018-02-07,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,68.49,,,
2018-02-08,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,69.26,,,
2018-02-09,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,69.36,,,
2018-02-12,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,68.51,,,
2018-02-13,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,68.48,,,
2018-02-14,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,73.08,0.286,0.714,0.0
2018-02-15,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,76.45,,,
2018-02-16,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,78.4,,,
2018-02-19,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,78.4,0.0,0.735,0.265
2018-02-20,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,77.49,,,
2018-02-21,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,76.58,,,
2018-02-22,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,76.3,,,
2018-02-23,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,76.5,,,
2018-02-26,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,76.87,0.0,0.842,0.158
2018-02-27,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,77.97,,,
2018-02-28,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,69.05,,,
2018-03-01,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,66.08,,,
2018-03-02,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,66.56,,,
2018-03-05,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,65.78,,,
2018-03-06,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,67.01,0.427,0.467,0.107
2018-03-07,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,67.82,,,
2018-03-08,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,67.15,,,
2018-03-09,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,65.68,,,
2018-03-12,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,63.4,0.454,0.546,0.0
2018-03-13,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,63.95,,,
2018-03-14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,65.36,0.239,0.6603333333333333,0.10066666666666667
2018-03-15,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,63.37,0.168,0.599,0.234
2018-03-16,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,62.98,,,
2018-03-19,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,64.14,0.16366666666666665,0.738,0.09833333333333333
2018-03-20,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,65.7,,,
2018-03-21,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,65.68,0.219,0.781,0.0
2018-03-22,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,66.74,,,
2018-03-23,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,66.52,0.0,1.0,0.0
2018-03-26,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,66.52,,,
2018-03-27,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,66.59,,,
2018-03-28,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,67.0,0.0,1.0,0.0
2018-03-29,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,66.7,,,
2018-03-30,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,67.57,,,
2018-04-02,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,69.26,0.0,1.0,0.0
2018-04-03,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,67.86,,,
2018-04-04,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,67.79,0.0,1.0,0.0
2018-04-05,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,67.54,,,
2018-04-06,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,67.51,,,
2018-04-09,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,67.21,0.0,1.0,0.0
2018-04-10,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,67.52,,,
2018-04-11,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,67.81,,,
2018-04-12,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,69.87,0.168,0.452,0.381
2018-04-13,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,71.55,,,
2018-04-16,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,72.0,,,
2018-04-17,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,72.6,0.145,0.855,0.0
2018-04-18,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,70.74,0.0,0.614,0.386
2018-04-19,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,70.14,0.0,0.738,0.262
2018-04-20,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,70.88,0.0,0.8845000000000001,0.1155
2018-04-23,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,70.13,0.0,1.0,0.0
2018-04-24,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,70.48,,,
2018-04-25,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,69.94,0.0,0.573,0.427
2018-04-26,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,68.45,,,
2018-04-27,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,67.39,0.271,0.729,0.0
2018-04-30,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,68.48,0.093,0.643,0.264
2018-05-01,68.38,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,68.18,,,
2018-05-02,67.92,68.38,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,67.91,0.244,0.7559999999999999,0.0
2018-05-03,67.52,67.92,68.38,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,69.47,,,
2018-05-04,68.32,67.52,67.92,68.38,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,69.47,,,
2018-05-07,67.52,68.32,67.52,67.92,68.38,67.54,67.86,66.62,68.51,68.95,70.33,71.75,70.23,70.58,67.34,67.31,66.54,66.1,64.87,67.59,68.52,68.63,70.69,69.99,69.19,66.77,0.0,0.833,0.167
