Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-11-16,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,110.62,108.58,108.7,109.5,108.81,,,
2017-11-17,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,110.62,108.58,108.7,109.5,,,
2017-11-20,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,110.62,108.58,108.7,,,
2017-11-21,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,110.62,108.58,,,
2017-11-22,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,110.62,,,
2017-11-23,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,110.51,,,
2017-11-24,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,109.97,,,
2017-11-27,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,109.36,,,
2017-11-28,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,108.8,,,
2017-11-29,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,107.54,,,
2017-11-30,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,108.95,,,
2017-12-01,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,109.39,,,
2017-12-04,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,109.01,,,
2017-12-05,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,108.53,,,
2017-12-06,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,109.8,,,
2017-12-07,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,108.92,,,
2017-12-08,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,108.7,,,
2017-12-11,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,108.03,,,
2017-12-12,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,107.42,0.0,1.0,0.0
2017-12-13,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,107.2,,,
2017-12-14,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,108.95,0.286,0.476,0.238
2017-12-15,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,108.74,,,
2017-12-18,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,108.79,0.205,0.709,0.087
2017-12-19,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,109.31,,,
2017-12-20,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,110.21,,,
2017-12-21,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,109.58,,,
2017-12-22,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,111.37,,,
2017-12-25,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,110.91,0.568,0.432,0.0
2017-12-26,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,110.71,,,
2017-12-27,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,109.81,,,
2017-12-28,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,109.81,,,
2017-12-29,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,109.9,,,
2018-01-01,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,110.5,,,
2018-01-02,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,112.09,,,
2018-01-03,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,112.65,,,
2018-01-04,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,114.12,,,
2018-01-05,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,112.93,,,
2018-01-08,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,113.4,0.263,0.737,0.0
2018-01-09,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,114.39,,,
2018-01-10,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,115.69,,,
2018-01-11,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,116.83,,,
2018-01-12,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,117.4,,,
2018-01-15,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,118.52,,,
2018-01-16,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,118.22,,,
2018-01-17,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,117.4,,,
2018-01-18,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,118.19,,,
2018-01-19,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,119.51,,,
2018-01-22,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,118.33,,,
2018-01-23,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,119.44,,,
2018-01-24,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,118.89,,,
2018-01-25,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,119.57,,,
2018-01-26,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,119.73,0.0,0.855,0.145
2018-01-29,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,119.73,,,
2018-01-30,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,118.98,,,
2018-01-31,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,119.78,,,
2018-02-01,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,119.73,0.222,0.684,0.094
2018-02-02,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,117.92,,,
2018-02-05,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,117.92,,,
2018-02-06,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,119.54,,,
2018-02-07,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,120.16,,,
2018-02-08,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,121.64,,,
2018-02-09,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,122.83,,,
2018-02-12,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,121.99,,,
2018-02-13,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,122.25,,,
2018-02-14,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,121.18,,,
2018-02-15,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,121.49,,,
2018-02-16,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,122.85,,,
2018-02-19,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,122.85,,,
2018-02-20,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,122.16,,,
2018-02-21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,123.22,,,
2018-02-22,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,122.84,,,
2018-02-23,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,124.53,,,
2018-02-26,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,125.0,,,
2018-02-27,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,124.99,,,
2018-02-28,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,125.73,,,
2018-03-01,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,126.75,,,
2018-03-02,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,127.49,,,
2018-03-05,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,124.77,0.0,1.0,0.0
2018-03-06,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,123.08,,,
2018-03-07,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,124.93,,,
2018-03-08,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,124.15,,,
2018-03-09,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,121.49,,,
2018-03-12,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,118.4,,,
2018-03-13,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,118.41,,,
2018-03-14,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,117.6,0.0,0.833,0.167
2018-03-15,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,114.0,,,
2018-03-16,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,112.2,0.352,0.648,0.0
2018-03-19,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,114.4,0.0,0.328,0.672
2018-03-20,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,114.55,,,
2018-03-21,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,114.05,,,
2018-03-22,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,117.17,,,
2018-03-23,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,117.46,,,
2018-03-26,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,117.46,,,
2018-03-27,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,115.55,,,
2018-03-28,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,113.83,0.0,1.0,0.0
2018-03-29,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,115.21,,,
2018-03-30,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,115.4,,,
2018-04-02,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,115.04,,,
2018-04-03,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,114.19,,,
2018-04-04,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,113.0,,,
2018-04-05,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,111.5,,,
2018-04-06,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,117.23,,,
2018-04-09,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,121.35,,,
2018-04-10,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,121.39,,,
2018-04-11,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,121.12,,,
2018-04-12,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,120.96,0.2,0.8,0.0
2018-04-13,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,124.92,,,
2018-04-16,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,124.87,,,
2018-04-17,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,123.74,,,
2018-04-18,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,123.19,,,
2018-04-19,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,123.65,,,
2018-04-20,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,123.46,,,
2018-04-23,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,122.26,,,
2018-04-24,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,123.09,,,
2018-04-25,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,121.07,,,
2018-04-26,115.97,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,117.63,,,
2018-04-27,114.28,115.97,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,115.85,,,
2018-04-30,112.05,114.28,115.97,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,117.97,,,
2018-05-01,113.03,112.05,114.28,115.97,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,116.42,,,
2018-05-02,112.71,113.03,112.05,114.28,115.97,119.84,119.13,119.62,118.88,118.78,118.4,118.9,116.66,116.0,116.91,117.31,117.98,116.85,117.58,119.62,119.08,118.38,114.95,117.81,117.81,119.04,,,
