Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2016-12-08,103.5,103.36,,,
2016-12-09,104.31,103.5,,,
2016-12-12,105.16,104.31,,,
2016-12-13,106.15,105.16,,,
2016-12-14,105.81,106.15,,,
2016-12-15,105.1,105.81,,,
2016-12-16,103.55,105.1,,,
2016-12-19,105.29,103.55,,,
2016-12-20,105.77,105.29,,,
2016-12-21,105.51,105.77,,,
2016-12-22,104.72,105.51,,,
2016-12-23,105.02,104.72,,,
2016-12-26,105.02,105.02,,,
2016-12-27,104.98,105.02,,,
2016-12-28,103.77,104.98,,,
2016-12-29,103.68,103.77,,,
2016-12-30,102.95,103.68,,,
2017-01-02,102.95,102.95,,,
2017-01-03,103.48,102.95,,,
2017-01-04,104.14,103.48,,,
2017-01-05,105.91,104.14,,,
2017-01-06,108.3,105.91,,,
2017-01-09,108.57,108.3,,,
2017-01-10,108.26,108.57,,,
2017-01-11,108.99,108.26,,,
2017-01-12,108.59,108.99,,,
2017-01-13,108.53,108.59,,,
2017-01-16,108.53,108.53,,,
2017-01-17,108.0,108.53,,,
2017-01-18,108.79,108.0,,,
2017-01-19,109.79,108.79,,,
2017-01-20,110.71,109.79,,,
2017-01-23,110.97,110.71,,,
2017-01-24,113.72,110.97,,,
2017-01-25,114.25,113.72,,,
2017-01-26,112.88,114.25,,,
2017-01-27,113.99,112.88,,,
2017-01-30,113.82,113.99,,,
2017-01-31,113.38,113.82,,,
2017-02-01,113.36,113.38,,,
2017-02-02,113.16,113.36,,,
2017-02-03,115.17,113.16,,,
2017-02-06,114.46,115.17,,,
2017-02-07,114.96,114.46,,,
2017-02-08,116.13,114.96,,,
2017-02-09,116.44,116.13,,,
2017-02-10,116.85,116.44,,,
2017-02-13,117.65,116.85,,,
2017-02-14,117.58,117.65,,,
2017-02-15,118.73,117.58,,,
2017-02-16,118.93,118.73,,,
2017-02-17,119.67,118.93,,,
2017-02-20,119.67,119.67,,,
2017-02-21,119.63,119.67,,,
2017-02-22,119.47,119.63,,,
2017-02-23,118.83,119.47,,,
2017-02-24,119.31,118.83,,,
2017-02-27,118.78,119.31,,,
2017-02-28,118.34,118.78,,,
2017-03-01,120.35,118.34,,,
2017-03-02,119.9,120.35,,,
2017-03-03,120.04,119.9,,,
2017-03-06,120.15,120.04,,,
2017-03-07,119.98,120.15,,,
2017-03-08,119.6,119.98,,,
2017-03-09,119.91,119.6,,,
2017-03-10,121.09,119.91,,,
2017-03-13,121.8,121.09,,,
2017-03-14,121.44,121.8,,,
2017-03-15,122.11,121.44,,,
2017-03-16,122.35,122.11,,,
2017-03-17,127.01,122.35,,,
2017-03-20,126.31,127.01,,,
2017-03-21,125.07,126.31,,,
2017-03-22,126.21,125.07,,,
2017-03-23,126.87,126.21,,,
2017-03-24,127.7,126.87,,,
2017-03-27,128.25,127.7,,,
2017-03-28,128.69,128.25,,,
2017-03-29,129.58,128.69,,,
2017-03-30,129.61,129.58,,,
2017-03-31,130.13,129.61,,,
2017-04-03,129.59,130.13,,,
2017-04-04,130.04,129.59,,,
2017-04-05,129.89,130.04,,,
2017-04-06,130.15,129.89,,,
2017-04-07,130.22,130.15,,,
2017-04-10,130.16,130.22,,,
2017-04-11,129.95,130.16,,,
2017-04-12,129.38,129.95,,,
2017-04-13,129.05,129.38,,,
2017-04-14,129.05,129.05,,,
2017-04-17,129.99,129.05,,,
2017-04-18,129.81,129.99,,,
2017-04-19,130.22,129.81,,,
2017-04-20,131.42,130.22,,,
2017-04-21,131.52,131.42,,,
2017-04-24,132.89,131.52,,,
2017-04-25,133.49,132.89,,,
2017-04-26,132.79,133.49,,,
2017-04-27,133.38,132.79,,,
2017-04-28,133.74,133.38,,,
2017-05-01,135.11,133.74,,,
2017-05-02,135.0,135.11,,,
2017-05-03,134.85,135.0,,,
2017-05-04,134.61,134.85,,,
2017-05-05,134.84,134.61,,,
2017-05-08,135.12,134.84,,,
2017-05-09,135.6,135.12,,,
2017-05-10,136.15,135.6,,,
2017-05-11,136.29,136.15,,,
2017-05-12,136.84,136.29,,,
2017-05-15,137.6,136.84,,,
2017-05-16,138.03,137.6,,,
2017-05-17,134.33,138.03,,,
2017-05-18,134.54,134.33,,,
2017-05-19,136.43,134.54,,,
2017-05-22,138.86,136.43,,,
2017-05-23,139.52,138.86,,,
2017-05-24,141.12,139.52,,,
2017-05-25,142.85,141.12,,,
2017-05-26,141.89,142.85,,,
2017-05-29,141.89,141.89,,,
2017-05-30,142.41,141.89,,,
2017-05-31,141.86,142.41,,,
2017-06-01,141.38,141.86,,,
2017-06-02,143.48,141.38,,,
2017-06-05,143.59,143.48,,,
2017-06-06,143.03,143.59,,,
2017-06-07,143.62,143.03,,,
2017-06-08,142.63,143.62,,,
2017-06-09,138.05,142.63,,,
2017-06-12,137.25,138.05,,,
2017-06-13,139.09,137.25,,,
2017-06-14,138.25,139.09,,,
2017-06-15,137.52,138.25,,,
2017-06-16,137.84,137.52,,,
2017-06-19,140.35,137.84,,,
2017-06-20,140.91,140.35,,,
2017-06-21,144.24,140.91,,,
2017-06-22,143.69,144.24,,,
2017-06-23,145.41,143.69,,,
2017-06-26,144.96,145.41,,,
2017-06-27,142.54,144.96,,,
