Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2018-01-05,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,34.18,33.21,32.99,33.09,32.19,0.0,0.7976666666666666,0.20233333333333334
2018-01-08,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,34.18,33.21,32.99,33.09,0.0,1.0,0.0
2018-01-09,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,34.18,33.21,32.99,0.0,1.0,0.0
2018-01-10,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,34.18,33.21,0.1705,0.8295,0.0
2018-01-11,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,34.18,0.0,0.804,0.196
2018-01-12,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,33.3,0.0,1.0,0.0
2018-01-15,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,33.66,,,
2018-01-16,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,34.1,,,
2018-01-17,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,32.75,0.256,0.744,0.0
2018-01-18,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,34.88,,,
2018-01-19,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,34.99,,,
2018-01-22,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,35.19,0.04725,0.95275,0.0
2018-01-23,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,35.06,0.0,1.0,0.0
2018-01-24,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,34.27,,,
2018-01-25,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,35.11,,,
2018-01-26,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,35.24,0.0,1.0,0.0
2018-01-29,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,35.24,0.09375,0.8645,0.04175
2018-01-30,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,34.6,0.0,0.5275000000000001,0.47250000000000003
2018-01-31,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,34.55,0.0,1.0,0.0
2018-02-01,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,34.48,,,
2018-02-02,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,34.53,0.0375,0.9625,0.0
2018-02-05,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,34.53,0.0125,0.8505,0.137
2018-02-06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,35.86,0.0,0.755,0.245
2018-02-07,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,36.54,,,
2018-02-08,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,36.82,0.164,0.479,0.356
2018-02-09,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,36.75,0.245,0.426,0.33
2018-02-12,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,36.24,0.074,0.623,0.30300000000000005
2018-02-13,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,36.54,0.231,0.769,0.0
2018-02-14,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,35.6,0.119,0.881,0.0
2018-02-15,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,36.2,0.0,0.9046666666666666,0.09533333333333333
2018-02-16,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,36.73,0.0,1.0,0.0
2018-02-19,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,36.73,0.0,1.0,0.0
2018-02-20,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,36.29,0.0,1.0,0.0
2018-02-21,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,37.11,0.08333333333333333,0.8076666666666666,0.109
2018-02-22,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,36.18,,,
2018-02-23,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,36.65,,,
2018-02-26,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,37.31,,,
2018-02-27,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,37.51,0.14400000000000002,0.856,0.0
2018-02-28,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,38.0,,,
2018-03-01,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,38.18,,,
2018-03-02,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,38.81,0.0,1.0,0.0
2018-03-05,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,38.74,0.2185,0.6835,0.098
2018-03-06,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,38.46,,,
2018-03-07,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,36.9,0.0,1.0,0.0
2018-03-08,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,37.01,,,
2018-03-09,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,36.72,,,
2018-03-12,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,36.14,0.0,0.744,0.256
2018-03-13,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,36.8,0.0,1.0,0.0
2018-03-14,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,36.06,0.1014,0.8076000000000001,0.091
2018-03-15,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,34.56,0.427,0.573,0.0
2018-03-16,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,35.73,0.189,0.811,0.0
2018-03-19,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,36.4,0.0,1.0,0.0
2018-03-20,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,36.58,0.0,1.0,0.0
2018-03-21,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,36.55,0.0,0.9073333333333333,0.09266666666666667
2018-03-22,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,36.96,,,
2018-03-23,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,37.46,0.072,0.9280000000000002,0.0
2018-03-26,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,37.46,0.0,0.638,0.362
2018-03-27,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,37.13,0.20333333333333334,0.6796666666666665,0.11699999999999999
2018-03-28,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,37.06,,,
2018-03-29,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,37.16,0.3015,0.6214999999999999,0.077
2018-03-30,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,38.01,,,
2018-04-02,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,38.81,0.07466666666666667,0.7453333333333334,0.18000000000000002
2018-04-03,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,37.63,0.129,0.8385,0.0325
2018-04-04,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,36.82,0.0,0.8295,0.1705
2018-04-05,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,35.92,0.1355,0.6575,0.20725
2018-04-06,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,36.37,0.08700000000000001,0.7883333333333334,0.12466666666666666
2018-04-09,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,36.65,0.0,0.7453333333333333,0.25466666666666665
2018-04-10,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,37.54,0.1225,0.696,0.1815
2018-04-11,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,37.02,0.0,0.9470000000000001,0.053
2018-04-12,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,37.18,,,
2018-04-13,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,37.73,,,
2018-04-16,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,37.98,0.24724999999999997,0.69025,0.0625
2018-04-17,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,37.41,0.0,0.9203333333333333,0.07966666666666666
2018-04-18,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,37.69,0.0,0.765,0.235
2018-04-19,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,37.15,0.0,1.0,0.0
2018-04-20,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,37.14,0.0345,0.8755,0.09
2018-04-23,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,36.78,0.0512,0.8224,0.1264
2018-04-24,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,36.69,0.276,0.724,0.0
2018-04-25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,36.86,0.06125,0.79175,0.14675
2018-04-26,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,36.75,0.0395,0.8815,0.079
2018-04-27,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,36.12,0.06870000000000001,0.7779999999999999,0.1533
2018-04-30,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,37.03,0.03913333333333333,0.8732666666666667,0.08753333333333332
2018-05-01,36.57,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,36.48,0.022454545454545453,0.8941818181818182,0.08336363636363636
2018-05-02,36.73,36.57,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,35.88,0.06725,0.8594999999999999,0.073375
2018-05-03,36.88,36.73,36.57,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,36.69,0.015250000000000003,0.89215,0.09265000000000001
2018-05-04,37.66,36.88,36.73,36.57,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,36.69,0.1,0.8455238095238093,0.054476190476190484
2018-05-07,38.04,37.66,36.88,36.73,36.57,36.56,36.42,36.25,36.58,36.02,36.49,36.68,37.2,37.31,37.54,37.04,36.79,36.49,36.18,36.27,35.7,35.69,36.36,36.14,36.14,36.13,0.057999999999999996,0.8653750000000001,0.07675
