Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2018-03-08,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,1055.41,1084.43,1062.39,1119.2,1181.59,0.0,1.0,0.0
2018-03-09,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,1055.41,1084.43,1062.39,1119.2,,,
2018-03-12,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,1055.41,1084.43,1062.39,0.2885,0.593,0.1185
2018-03-13,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,1055.41,1084.43,0.375,0.625,0.0
2018-03-14,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,1055.41,0.09,0.9099999999999999,0.0
2018-03-15,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,1007.71,0.31,0.69,0.0
2018-03-16,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,1046.27,,,
2018-03-19,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,1054.56,0.0,0.7835000000000001,0.2165
2018-03-20,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,1054.14,,,
2018-03-21,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,1072.7,0.449,0.5509999999999999,0.0
2018-03-22,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,1091.36,0.0,1.0,0.0
2018-03-23,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,1095.5,,,
2018-03-26,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,1095.5,0.0,0.9203333333333333,0.07966666666666666
2018-03-27,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,1103.59,0.0,1.0,0.0
2018-03-28,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,1113.75,,,
2018-03-29,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,1109.9,,,
2018-03-30,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,1128.09,0.1155,0.8845000000000001,0.0
2018-04-02,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,1143.7,0.0,0.8626666666666667,0.13733333333333334
2018-04-03,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,1117.51,,,
2018-04-04,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,1103.92,0.0,0.8206666666666665,0.17933333333333334
2018-04-05,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,1071.41,,,
2018-04-06,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,1084.14,0.286,0.714,0.0
2018-04-09,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,1094.76,0.0,1.0,0.0
2018-04-10,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,1100.9,0.0,0.819,0.181
2018-04-11,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,1115.04,,,
2018-04-12,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,1129.38,0.0,1.0,0.0
2018-04-13,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,1160.84,0.0,1.0,0.0
2018-04-16,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,1165.93,0.229,0.642,0.128
2018-04-17,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,1139.91,,,
2018-04-18,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,1148.89,0.0,1.0,0.0
2018-04-19,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,1150.61,0.0,1.0,0.0
2018-04-20,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,1134.42,0.0,1.0,0.0
2018-04-23,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,1100.07,,,
2018-04-24,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,1095.8,0.10325000000000001,0.7845000000000001,0.11225
2018-04-25,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,1094.0,0.0,0.762,0.238
2018-04-26,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,1053.15,,,
2018-04-27,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,1026.55,0.49,0.51,0.0
2018-04-30,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,1054.09,0.1535,0.7155,0.131
2018-05-01,1040.75,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,1006.94,0.0,0.66,0.34
2018-05-02,1026.05,1040.75,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,1005.18,0.0,0.606,0.394
2018-05-03,1026.3,1026.05,1040.75,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,1037.14,,,
2018-05-04,1051.0,1026.3,1026.05,1040.75,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,1037.14,0.0,1.0,0.0
2018-05-07,1059.46,1051.0,1026.3,1026.05,1040.75,1018.58,1031.45,1043.31,1022.99,1022.64,1073.81,1077.32,1089.45,1075.39,1079.36,1046.1,1036.04,1037.29,1025.06,1036.5,1020.09,1009.95,1032.64,1029.71,1018.68,1012.63,0.0,0.612,0.388
