Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-06-14,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,19.49,19.23,18.61,18.39,18.54,0.08096153846153845,0.7726666666666667,0.14639743589743587
2017-06-15,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,19.49,19.23,18.61,18.39,0.20433333333333334,0.7956666666666666,0.0
2017-06-16,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,19.49,19.23,18.61,0.0,0.8809999999999999,0.119
2017-06-19,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,19.49,19.23,0.0,0.7326666666666667,0.26733333333333337
2017-06-20,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,19.49,0.07775,0.7889999999999999,0.13325
2017-06-21,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,18.28,0.074,0.866,0.059666666666666666
2017-06-22,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,18.51,0.0,1.0,0.0
2017-06-23,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,18.35,0.0695,0.80425,0.12625
2017-06-26,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,18.43,0.0,1.0,0.0
2017-06-27,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,18.15,0.166,0.7656666666666667,0.06833333333333333
2017-06-28,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,17.98,0.0,0.426,0.574
2017-06-29,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,17.95,0.0875,0.9125,0.0
2017-06-30,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,18.23,0.07771428571428572,0.8705714285714284,0.05171428571428571
2017-07-03,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,18.23,0.0985,0.75175,0.14975
2017-07-04,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,18.43,0.0,0.889,0.111
2017-07-05,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,18.32,0.1855,0.8145,0.0
2017-07-06,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,18.53,0.0,0.918,0.082
2017-07-07,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,18.31,,,
2017-07-10,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,18.23,0.18725,0.76375,0.049
2017-07-11,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,17.57,0.0,0.778,0.222
2017-07-12,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,17.44,0.0,1.0,0.0
2017-07-13,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,17.59,0.0,1.0,0.0
2017-07-14,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,16.9,0.1465,0.6245,0.229
2017-07-17,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,17.04,0.0,1.0,0.0
2017-07-18,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,16.97,0.0,0.783,0.217
2017-07-19,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,16.76,0.176,0.686,0.137
2017-07-20,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,16.83,0.0,0.66,0.34
2017-07-21,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,16.67,0.0,0.8305,0.1695
2017-07-24,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,17.06,0.10939999999999998,0.8432000000000001,0.0474
2017-07-25,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,16.91,0.11533333333333333,0.778,0.10666666666666667
2017-07-26,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,17.78,0.14,0.823,0.037
2017-07-27,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,18.15,0.0,0.682,0.318
2017-07-28,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,18.5,0.156,0.7106666666666667,0.13333333333333333
2017-07-31,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,18.29,0.17559999999999998,0.7796000000000001,0.0448
2017-08-01,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,18.12,0.08116666666666666,0.8428333333333334,0.076
2017-08-02,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,17.95,0.2265,0.7735000000000001,0.0
2017-08-03,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,17.65,0.0,1.0,0.0
2017-08-04,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,17.87,0.42,0.58,0.0
2017-08-07,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,17.65,0.05175,0.6945,0.25375000000000003
2017-08-08,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,17.65,0.09675,0.8614999999999999,0.04175
2017-08-09,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,17.82,0.07275,0.784,0.14325
2017-08-10,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,17.92,0.14500000000000002,0.7285999999999999,0.1264
2017-08-11,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,18.02,0.03883333333333334,0.8023333333333333,0.15883333333333335
2017-08-14,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,18.08,0.09575,0.608,0.29625
2017-08-15,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,18.64,0.1306,0.8694,0.0
2017-08-16,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,19.25,0.07233333333333333,0.9276666666666666,0.0
2017-08-17,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,19.32,0.11266666666666665,0.7395,0.14783333333333334
2017-08-18,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,19.64,0.0,0.81875,0.18125
2017-08-21,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,19.94,0.0,0.921,0.079
2017-08-22,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,19.98,0.17466666666666666,0.8253333333333334,0.0
2017-08-23,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,20.12,0.1455,0.7355,0.119
2017-08-24,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,20.53,,,
2017-08-25,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,20.11,0.0,0.7,0.3
2017-08-28,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,20.0,0.0638,0.8248000000000001,0.11140000000000001
2017-08-29,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,19.97,0.403,0.597,0.0
2017-08-30,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,19.61,0.0,0.7745,0.2255
2017-08-31,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,16.84,0.0,1.0,0.0
2017-09-01,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,16.75,,,
2017-09-04,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,16.09,0.121,0.879,0.0
2017-09-05,16.65,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,16.21,0.0445,0.88225,0.07325
2017-09-06,16.83,16.65,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,16.07,0.0,0.748,0.252
2017-09-07,17.22,16.83,16.65,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,16.18,0.14883333333333335,0.7143333333333333,0.13683333333333333
2017-09-08,17.45,17.22,16.83,16.65,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,16.29,0.16333333333333333,0.8366666666666666,0.0
2017-09-11,17.66,17.45,17.22,16.83,16.65,16.86,16.86,16.91,16.93,16.93,16.77,16.65,16.89,16.96,16.63,16.11,15.99,15.87,16.16,15.95,16.09,15.92,15.75,16.14,16.15,16.4,0.0388,0.6436,0.3174
