Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-07-19,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,145.01,146.34,142.27,144.29,145.16,0.0,1.0,0.0
2017-07-20,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,145.01,146.34,142.27,144.29,0.0,1.0,0.0
2017-07-21,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,145.01,146.34,142.27,0.0,1.0,0.0
2017-07-24,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,145.01,146.34,0.118,0.7845,0.0975
2017-07-25,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,145.01,,,
2017-07-26,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,145.87,0.208,0.792,0.0
2017-07-27,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,145.63,,,
2017-07-28,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,146.28,,,
2017-07-31,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,145.82,0.0985,0.841,0.0605
2017-08-01,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,143.73,0.0,0.7215,0.2785
2017-08-02,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,145.83,0.0,1.0,0.0
2017-08-03,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,143.68,0.302,0.698,0.0
2017-08-04,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,144.02,,,
2017-08-07,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,143.5,0.0,0.0,0.0
2017-08-08,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,143.5,,,
2017-08-09,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,144.09,0.0,0.506,0.494
2017-08-10,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,142.73,0.0,1.0,0.0
2017-08-11,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,144.18,0.188,0.58,0.232
2017-08-14,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,145.06,,,
2017-08-15,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,145.53,,,
2017-08-16,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,145.74,,,
2017-08-17,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,147.77,,,
2017-08-18,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,149.04,0.0,1.0,0.0
2017-08-21,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,149.56,0.119,0.881,0.0
2017-08-22,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,150.08,0.0,1.0,0.0
2017-08-23,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,151.02,0.112,0.888,0.0
2017-08-24,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,150.34,,,
2017-08-25,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,150.27,0.20433333333333334,0.739,0.05666666666666667
2017-08-28,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,152.09,,,
2017-08-29,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,152.74,0.0,1.0,0.0
2017-08-30,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,153.46,0.0,1.0,0.0
2017-08-31,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,150.56,0.0,1.0,0.0
2017-09-01,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,149.5,,,
2017-09-04,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,148.73,0.061,0.9390000000000001,0.0
2017-09-05,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,150.05,,,
2017-09-06,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,157.14,0.0,0.758,0.242
2017-09-07,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,155.57,0.0,0.519,0.481
2017-09-08,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,156.39,,,
2017-09-11,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,158.81,0.0,1.0,0.0
2017-09-12,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,160.08,0.0,0.9353333333333333,0.06466666666666666
2017-09-13,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,161.06,0.18875,0.81125,0.0
2017-09-14,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,155.32,,,
2017-09-15,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,157.48,0.0875,0.9125,0.0
2017-09-18,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,159.85,0.0,1.0,0.0
2017-09-19,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,161.6,0.266,0.734,0.0
2017-09-20,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,160.95,0.14,0.726,0.134
2017-09-21,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,157.86,0.0,1.0,0.0
2017-09-22,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,157.5,0.15233333333333335,0.7623333333333333,0.08533333333333333
2017-09-25,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,157.21,,,
2017-09-26,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,159.78,0.0,0.0,0.0
2017-09-27,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,159.98,,,
2017-09-28,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,159.27,0.118,0.882,0.0
2017-09-29,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,159.86,0.0,1.0,0.0
2017-10-02,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,161.47,,,
2017-10-03,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,162.91,,,
2017-10-04,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,163.35,0.0795,0.9205,0.0
2017-10-05,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,164.0,0.0,1.0,0.0
2017-10-06,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,164.05,0.0,0.9406666666666667,0.05933333333333333
2017-10-09,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,164.05,0.0,0.786,0.214
2017-10-10,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,162.08,0.0,1.0,0.0
2017-10-11,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,161.91,0.08866666666666667,0.7873333333333333,0.12366666666666666
2017-10-12,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,161.26,0.0,1.0,0.0
2017-10-13,156.99,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,158.63,0.0775,0.754,0.16849999999999998
2017-10-16,159.88,156.99,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,161.5,0.0,1.0,0.0
2017-10-17,160.47,159.88,156.99,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,160.86,0.1795,0.6685,0.152
2017-10-18,159.76,160.47,159.88,156.99,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,159.65,0.0,0.854,0.146
2017-10-19,155.98,159.76,160.47,159.88,156.99,156.0,156.55,155.9,155.84,155.3,155.39,153.48,154.48,153.81,154.12,153.28,154.23,153.14,150.55,151.89,153.39,156.07,158.73,158.67,159.88,158.28,,,
