Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-06-14,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,149.78,150.19,150.33,150.04,150.29,0.08192,0.8344399999999998,0.0836
2017-06-15,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,149.78,150.19,150.33,150.04,0.279,0.721,0.0
2017-06-16,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,149.78,150.19,150.33,0.0,1.0,0.0
2017-06-19,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,149.78,150.19,0.062,0.8380000000000001,0.1
2017-06-20,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,149.78,0.0,0.8355,0.1645
2017-06-21,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,144.85,0.074,0.866,0.059666666666666666
2017-06-22,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,147.66,,,
2017-06-23,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,148.06,0.0,1.0,0.0
2017-06-26,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,148.24,0.2565,0.7435,0.0
2017-06-27,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,148.07,0.282,0.513,0.205
2017-06-28,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,150.04,0.0,0.513,0.487
2017-06-29,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,151.96,,,
2017-06-30,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,152.13,0.0,0.638,0.362
2017-07-03,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,152.13,0.072,0.9279999999999999,0.0
2017-07-04,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,152.38,,,
2017-07-05,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,151.46,,,
2017-07-06,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,151.53,,,
2017-07-07,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,153.61,0.34,0.426,0.234
2017-07-10,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,153.63,0.06133333333333333,0.9386666666666666,0.0
2017-07-11,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,152.81,,,
2017-07-12,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,153.12,0.1445,0.5115,0.344
2017-07-13,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,154.71,0.0,0.621,0.379
2017-07-14,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,149.6,0.303,0.449,0.247
2017-07-17,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,148.44,0.0,0.9333333333333332,0.06666666666666667
2017-07-18,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,150.68,0.0,0.8723333333333333,0.12766666666666668
2017-07-19,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,150.25,,,
2017-07-20,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,149.8,0.28600000000000003,0.714,0.0
2017-07-21,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,150.64,,,
2017-07-24,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,152.87,0.04766666666666666,0.8873333333333333,0.065
2017-07-25,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,152.25,0.0,0.818,0.182
2017-07-26,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,153.91,,,
2017-07-27,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,153.4,0.265,0.735,0.0
2017-07-28,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,155.07,,,
2017-07-31,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,153.59,,,
2017-08-01,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,150.58,,,
2017-08-02,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,153.24,,,
2017-08-03,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,151.04,,,
2017-08-04,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,150.98,0.0,0.745,0.255
2017-08-07,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,148.43,0.086,0.6525,0.2615
2017-08-08,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,148.43,,,
2017-08-09,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,150.34,0.0,0.66,0.34
2017-08-10,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,148.82,0.125,0.8066666666666666,0.06833333333333333
2017-08-11,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,151.44,0.0,0.735,0.265
2017-08-14,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,153.5,0.23633333333333337,0.6226666666666666,0.141
2017-08-15,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,155.27,0.11,0.89,0.0
2017-08-16,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,158.9,,,
2017-08-17,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,159.26,,,
2017-08-18,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,159.97,,,
2017-08-21,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,159.73,0.199,0.6095,0.1915
2017-08-22,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,162.86,,,
2017-08-23,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,164.14,,,
2017-08-24,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,164.53,,,
2017-08-25,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,164.43,0.0,1.0,0.0
2017-08-28,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,166.0,0.0,0.732,0.268
2017-08-29,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,165.28,,,
2017-08-30,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,165.61,,,
2017-08-31,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,170.44,0.06,0.741,0.199
2017-09-01,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,172.45,,,
2017-09-04,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,169.25,,,
2017-09-05,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,169.86,,,
2017-09-06,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,169.3,0.0,0.811,0.189
2017-09-07,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,168.59,0.066,0.8002499999999999,0.13375
2017-09-08,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,169.62,0.0,1.0,0.0
2017-09-11,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,171.98,0.15433333333333335,0.4203333333333334,0.42533333333333334
2017-09-12,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,171.23,0.163,0.837,0.0
2017-09-13,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,171.18,0.0,1.0,0.0
2017-09-14,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,167.4,0.172,0.574,0.254
2017-09-15,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,168.08,0.0,0.7685,0.2315
2017-09-18,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,170.75,0.0795,0.9205,0.0
2017-09-19,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,171.0,0.0,1.0,0.0
2017-09-20,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,170.0,0.0,1.0,0.0
2017-09-21,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,166.91,0.0,0.8454,0.15460000000000002
2017-09-22,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,167.41,0.0,0.8434999999999999,0.1565
2017-09-25,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,167.78,0.0,0.8998333333333334,0.10016666666666667
2017-09-26,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,169.64,0.223,0.6746666666666666,0.10233333333333333
2017-09-27,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,168.71,,,
2017-09-28,168.73,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,167.74,0.0,0.844,0.156
2017-09-29,170.87,168.73,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,166.32,0.1365,0.7135,0.15
2017-10-02,169.47,170.87,168.73,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,167.24,0.0,0.8504999999999999,0.1495
2017-10-03,169.96,169.47,170.87,168.73,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,168.05,0.0,0.721,0.279
2017-10-04,168.42,169.96,169.47,170.87,168.73,167.68,164.21,162.87,170.54,171.11,172.17,172.52,170.01,171.64,170.96,173.05,172.96,173.51,170.95,173.21,172.09,170.72,172.02,172.02,171.97,169.92,0.217,0.783,0.0
