Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-08-23,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,108.18,109.44,109.39,109.65,109.93,,,
2017-08-24,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,108.18,109.44,109.39,109.65,,,
2017-08-25,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,108.18,109.44,109.39,,,
2017-08-28,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,108.18,109.44,,,
2017-08-29,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,108.18,,,
2017-08-30,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,108.22,,,
2017-08-31,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,108.99,,,
2017-09-01,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,109.51,,,
2017-09-04,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,108.31,,,
2017-09-05,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,108.34,,,
2017-09-06,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,107.97,,,
2017-09-07,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,107.56,,,
2017-09-08,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,106.97,,,
2017-09-11,108.23,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,106.73,,,
2017-09-12,107.53,108.23,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,106.21,,,
2017-09-13,106.89,107.53,108.23,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,106.5,,,
2017-09-14,105.6,106.89,107.53,108.23,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,105.61,,,
2017-09-15,104.96,105.6,106.89,107.53,108.23,107.54,107.29,107.26,107.42,108.17,108.17,108.35,107.26,106.79,107.04,107.02,106.57,106.74,106.84,105.0,104.87,105.37,106.75,106.6,106.46,106.1,,,
