Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-07-27,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,106.86,105.41,105.57,104.36,104.22,,,
2017-07-28,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,106.86,105.41,105.57,104.36,,,
2017-07-31,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,106.86,105.41,105.57,0.0,1.0,0.0
2017-08-01,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,106.86,105.41,,,
2017-08-02,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,106.86,,,
2017-08-03,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,105.71,0.286,0.714,0.0
2017-08-04,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,106.25,0.0,1.0,0.0
2017-08-07,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,107.46,0.0,0.833,0.167
2017-08-08,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,107.46,,,
2017-08-09,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,105.63,0.0,1.0,0.0
2017-08-10,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,103.35,0.0,1.0,0.0
2017-08-11,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,103.32,0.0,1.0,0.0
2017-08-14,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,103.59,0.0,0.7885,0.2115
2017-08-15,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,103.84,,,
2017-08-16,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,104.38,,,
2017-08-17,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,104.29,,,
2017-08-18,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,105.09,,,
2017-08-21,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,104.79,,,
2017-08-22,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,105.75,,,
2017-08-23,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,106.82,,,
2017-08-24,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,107.36,0.09,0.9099999999999999,0.0
2017-08-25,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,107.09,,,
2017-08-28,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,107.0,0.0,1.0,0.0
2017-08-29,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,106.42,,,
2017-08-30,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,106.94,,,
2017-08-31,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,110.0,,,
2017-09-01,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,109.96,,,
2017-09-04,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,109.93,,,
2017-09-05,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,110.61,,,
2017-09-06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,108.67,,,
2017-09-07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,109.12,0.237,0.763,0.0
2017-09-08,97.07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,107.69,,,
2017-09-11,97.09,97.07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,106.35,,,
2017-09-12,97.89,97.09,97.07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,106.98,0.0,1.0,0.0
2017-09-13,98.82,97.89,97.09,97.07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,102.83,,,
2017-09-14,97.9,98.82,97.89,97.09,97.07,97.06,101.5,101.6,101.5,101.5,101.2,102.87,102.57,102.56,102.41,101.52,101.5,102.77,101.17,100.7,101.38,102.2,101.51,101.4,101.99,101.35,0.339,0.661,0.0
