Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2017-07-05,200.88,203.07,,,
2017-07-06,199.02,200.88,,,
2017-07-07,198.53,199.02,,,
2017-07-10,198.43,198.53,,,
2017-07-11,199.41,198.43,,,
2017-07-12,198.18,199.41,,,
2017-07-13,203.39,198.18,,,
2017-07-14,204.7,203.39,,,
2017-07-17,201.99,204.7,,,
2017-07-18,201.75,201.99,,,
2017-07-19,204.15,201.75,,,
2017-07-20,203.5,204.15,,,
2017-07-21,205.26,203.5,,,
2017-07-24,206.68,205.26,,,
2017-07-25,206.25,206.68,,,
2017-07-26,202.95,206.25,,,
2017-07-27,203.32,202.95,,,
2017-07-28,204.11,203.32,,,
2017-07-31,202.65,204.11,,,
2017-08-01,200.95,202.65,,,
2017-08-02,200.81,200.95,,,
2017-08-03,200.0,200.81,,,
2017-08-04,199.87,200.0,,,
2017-08-07,197.76,199.87,,,
2017-08-08,196.52,197.76,,,
2017-08-09,193.88,196.52,,,
2017-08-10,185.08,193.88,,,
2017-08-11,185.69,185.08,,,
2017-08-14,186.69,185.69,,,
2017-08-15,182.14,186.69,,,
2017-08-16,183.38,182.14,,,
2017-08-17,181.15,183.38,,,
2017-08-18,178.33,181.15,,,
2017-08-21,176.72,178.33,,,
2017-08-22,181.0,176.72,,,
2017-08-23,175.89,181.0,,,
2017-08-24,175.49,175.89,,,
2017-08-25,176.75,175.49,,,
2017-08-28,174.79,176.75,,,
2017-08-29,173.99,174.79,,,
2017-08-30,174.4,173.99,,,
2017-08-31,176.79,174.4,,,
2017-09-01,176.96,176.79,,,
2017-09-04,176.96,176.96,,,
2017-09-05,176.56,176.96,,,
2017-09-06,179.9,176.56,,,
2017-09-07,179.32,179.9,,,
2017-09-08,179.75,179.32,,,
2017-09-11,179.95,179.75,,,
2017-09-12,182.56,179.95,,,
2017-09-13,180.53,182.56,,,
2017-09-14,177.99,180.53,,,
2017-09-15,170.5,177.99,,,
2017-09-18,167.83,170.5,,,
2017-09-19,157.66,167.83,,,
2017-09-20,160.6,157.66,,,
2017-09-21,161.42,160.6,,,
2017-09-22,163.99,161.42,,,
2017-09-25,165.81,163.99,,,
2017-09-26,165.03,165.81,,,
2017-09-27,168.68,165.03,,,
2017-09-28,168.13,168.68,,,
2017-09-29,171.28,168.13,,,
2017-10-02,170.08,171.28,,,
2017-10-03,169.66,170.08,,,
2017-10-04,178.33,169.66,,,
2017-10-05,175.69,178.33,,,
2017-10-06,174.2,175.69,,,
2017-10-09,171.15,174.2,,,
2017-10-10,168.79,171.15,,,
2017-10-11,165.06,168.79,,,
2017-10-12,165.44,165.06,,,
2017-10-13,162.53,165.44,,,
2017-10-16,164.89,162.53,,,
2017-10-17,163.64,164.89,,,
2017-10-18,162.17,163.64,,,
2017-10-19,160.94,162.17,,,
2017-10-20,160.9,160.94,,,
2017-10-23,159.95,160.9,,,
2017-10-24,159.0,159.95,,,
2017-10-25,156.39,159.0,,,
2017-10-26,159.21,156.39,,,
2017-10-27,158.69,159.21,,,
2017-10-30,165.48,158.69,,,
2017-10-31,167.2,165.48,,,
2017-11-01,165.72,167.2,,,
2017-11-02,161.23,165.72,,,
2017-11-03,162.07,161.23,,,
2017-11-06,166.07,162.07,,,
2017-11-07,160.03,166.07,,,
2017-11-08,158.27,160.03,,,
2017-11-09,160.08,158.27,,,
2017-11-10,160.18,160.08,,,
2017-11-13,163.53,160.18,,,
2017-11-14,164.31,163.53,,,
2017-11-15,163.34,164.31,,,
